index,action,id_message,id_participant,recipients
2023-04-14 16:03:30.413458+08:00,send notification,jitai_noise_adaptive,usk13,1
2023-04-14 16:18:27.026324+08:00,send notification,jitai_temperature,usk11,1
2023-04-14 16:23:26.236184+08:00,send notification,jitai_temperature,usk07,1
2023-04-14 16:23:28.430794+08:00,send notification,jitai_temperature,usk21,1
2023-04-14 16:28:28.362233+08:00,send notification,jitai_temperature,usk19,1
2023-04-14 16:43:28.771125+08:00,send notification,jitai_temperature,usk23,1
2023-04-14 17:28:29.352321+08:00,send notification,jitai_temperature,usk16,1
2023-04-14 17:28:35.766633+08:00,send notification,jitai_temperature,usk17,1
2023-04-14 17:28:36.785674+08:00,send notification,jitai_temperature,usk22,1
2023-04-14 17:43:34.897434+08:00,send notification,jitai_temperature,usk24,1
2023-04-17 09:03:29.584770+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-04-17 09:03:30.391588+08:00,send notification,jitai_temperature_adaptive,usk02,1
2023-04-17 09:03:31.590399+08:00,send notification,jitai_temperature_adaptive,usk04,1
2023-04-17 09:03:32.777269+08:00,send notification,jitai_noise_adaptive,usk06,1
2023-04-17 09:03:38.371542+08:00,send notification,jitai_temperature_adaptive,usk08,1
2023-04-17 09:04:03.508285+08:00,send notification,jitai_temperature_adaptive,usk12,1
2023-04-17 09:04:04.276216+08:00,send notification,jitai_temperature_adaptive,usk13,1
2023-04-17 09:04:05.116042+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-04-17 09:04:05.911359+08:00,send notification,jitai_noise_adaptive,usk15,1
2023-04-17 10:08:26.793623+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-04-17 10:08:32.714615+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-04-17 10:18:33.456833+08:00,send notification,jitai_temperature,usk22,1
2023-04-17 10:23:26.456466+08:00,send notification,jitai_temperature,usk10,1
2023-04-17 10:33:34.008305+08:00,send notification,jitai_temperature,usk17,1
2023-04-17 10:33:35.036965+08:00,send notification,jitai_temperature,usk21,1
2023-04-17 10:53:26.418450+08:00,send notification,jitai_temperature,usk11,1
2023-04-17 10:53:33.569734+08:00,send notification,jitai_temperature,usk19,1
2023-04-17 11:03:24.176295+08:00,send notification,jitai_temperature_adaptive,usk02,1
2023-04-17 11:03:25.622637+08:00,send notification,jitai_noise_adaptive,usk06,1
2023-04-17 11:03:28.125947+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-04-17 11:03:33.861137+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-04-17 11:03:34.596691+08:00,send notification,jitai_temperature,usk20,1
2023-04-17 11:03:35.642552+08:00,send notification,jitai_noise_adaptive,usk24,1
2023-04-17 11:08:27.812896+08:00,send notification,jitai_temperature,usk23,1
2023-04-17 11:23:25.562194+08:00,send notification,jitai_temperature,usk07,1
2023-04-17 12:03:24.903963+08:00,send notification,jitai_temperature_adaptive,usk04,1
2023-04-17 12:03:26.596760+08:00,send notification,jitai_temperature_adaptive,usk09,1
2023-04-17 12:03:28.035777+08:00,send notification,jitai_temperature_adaptive,usk13,1
2023-04-17 13:03:24.627145+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-04-17 13:03:28.780466+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-04-17 13:03:34.554493+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-04-17 13:03:35.344501+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-04-17 13:04:01.998424+08:00,send notification,jitai_noise_adaptive,usk24,1
2023-04-17 13:23:34.887415+08:00,send notification,jitai_temperature,usk22,1
2023-04-17 13:28:33.459669+08:00,send notification,jitai_temperature,usk10,1
2023-04-17 13:38:33.887015+08:00,send notification,jitai_temperature,usk21,1
2023-04-17 13:58:28.480332+08:00,send notification,jitai_temperature,usk11,1
2023-04-17 13:58:35.452449+08:00,send notification,jitai_temperature,usk19,1
2023-04-17 14:03:25.321065+08:00,send notification,jitai_temperature_adaptive,usk02,1
2023-04-17 14:03:26.501147+08:00,send notification,jitai_temperature_adaptive,usk04,1
2023-04-17 14:03:28.264846+08:00,send notification,jitai_temperature_adaptive,usk08,1
2023-04-17 14:03:34.649446+08:00,send notification,jitai_noise_adaptive,usk13,1
2023-04-17 14:13:36.894032+08:00,send notification,jitai_temperature,usk23,1
2023-04-17 14:18:35.979167+08:00,send notification,jitai_temperature,usk20,1
2023-04-17 14:28:26.994459+08:00,send notification,jitai_temperature,usk07,1
2023-04-17 15:03:26.290518+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-04-17 15:03:29.872027+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-04-17 15:03:36.477665+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-04-17 16:03:31.315156+08:00,send notification,jitai_temperature_adaptive,usk02,1
2023-04-17 16:03:32.529887+08:00,send notification,jitai_temperature_adaptive,usk04,1
2023-04-17 16:03:34.081333+08:00,send notification,jitai_noise_adaptive,usk08,1
2023-04-17 16:03:34.928098+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-04-17 16:03:42.870420+08:00,send notification,jitai_noise_adaptive,usk13,1
2023-04-17 16:03:45.570090+08:00,send notification,jitai_noise_adaptive,usk24,1
2023-04-17 16:33:27.203906+08:00,send notification,jitai_temperature,usk10,1
2023-04-17 16:43:29.123340+08:00,send notification,jitai_temperature,usk21,1
2023-04-17 17:33:28.026280+08:00,send notification,jitai_temperature,usk07,1
2023-04-17 17:33:38.009611+08:00,send notification,jitai_temperature,usk26,1
2023-04-17 17:58:30.486520+08:00,send notification,jitai_temperature,usk20,1
2023-04-17 18:23:31.205464+08:00,send notification,jitai_temperature,usk19,1
2023-04-17 18:23:37.613068+08:00,send notification,jitai_temperature,usk22,1
2023-04-17 18:23:38.425441+08:00,send notification,jitai_temperature,usk25,1
2023-04-17 18:23:39.059219+08:00,send notification,jitai_temperature,usk27,1
2023-04-18 09:03:24.614084+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-04-18 09:03:25.475333+08:00,send notification,jitai_temperature_adaptive,usk02,1
2023-04-18 09:03:26.711535+08:00,send notification,jitai_temperature_adaptive,usk04,1
2023-04-18 09:03:28.055289+08:00,send notification,jitai_temperature_adaptive,usk08,1
2023-04-18 09:03:32.238344+08:00,send notification,jitai_temperature_adaptive,usk09,1
2023-04-18 09:03:32.807952+08:00,send notification,jitai_temperature,usk10,1
2023-04-18 09:03:33.766459+08:00,send notification,jitai_temperature_adaptive,usk12,1
2023-04-18 09:03:34.491427+08:00,send notification,jitai_temperature_adaptive,usk13,1
2023-04-18 09:03:35.370441+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-04-18 09:03:39.225444+08:00,send notification,jitai_noise_adaptive,usk15,1
2023-04-18 09:03:40.058041+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-04-18 09:04:06.260465+08:00,send notification,jitai_noise_adaptive,usk24,1
2023-04-18 09:13:26.397539+08:00,send notification,jitai_temperature,usk19,1
2023-04-18 09:13:27.039651+08:00,send notification,jitai_temperature,usk21,1
2023-04-18 09:13:31.835532+08:00,send notification,jitai_temperature,usk22,1
2023-04-18 09:13:32.880642+08:00,send notification,jitai_temperature,usk27,1
2023-04-18 09:23:27.038546+08:00,send notification,jitai_temperature,usk26,1
2023-04-18 09:28:24.766030+08:00,send notification,jitai_temperature,usk11,1
2023-04-18 09:28:26.615503+08:00,send notification,jitai_temperature,usk25,1
2023-04-18 09:28:27.317732+08:00,send notification,jitai_temperature,usk28,1
2023-04-18 09:33:27.225052+08:00,send notification,jitai_temperature,usk23,1
2023-04-18 10:03:27.051454+08:00,send notification,jitai_noise_adaptive,usk17,1
2023-04-18 10:08:27.000783+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-04-18 10:08:32.984100+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-04-18 10:23:25.338045+08:00,send notification,jitai_temperature,usk07,1
2023-04-18 11:03:24.978819+08:00,send notification,jitai_temperature_adaptive,usk02,1
2023-04-18 11:03:28.297913+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-04-18 11:03:29.423382+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-04-18 11:03:34.996062+08:00,send notification,jitai_noise_adaptive,usk24,1
2023-04-18 12:03:21.443836+08:00,send notification,jitai_temperature_adaptive,usk04,1
2023-04-18 12:03:23.564803+08:00,send notification,jitai_temperature_adaptive,usk09,1
2023-04-18 12:03:29.200577+08:00,send notification,jitai_temperature_adaptive,usk13,1
2023-04-18 12:08:27.853570+08:00,send notification,jitai_temperature,usk10,1
2023-04-18 12:18:34.981643+08:00,send notification,jitai_temperature,usk19,1
2023-04-18 12:18:36.015231+08:00,send notification,jitai_temperature,usk21,1
2023-04-18 12:18:36.663379+08:00,send notification,jitai_temperature,usk22,1
2023-04-18 12:18:38.028671+08:00,send notification,jitai_temperature,usk27,1
2023-04-18 12:28:36.189183+08:00,send notification,jitai_temperature,usk26,1
2023-04-18 12:33:27.918418+08:00,send notification,jitai_temperature,usk11,1
2023-04-18 12:33:37.324821+08:00,send notification,jitai_temperature,usk25,1
2023-04-18 12:33:38.044424+08:00,send notification,jitai_temperature,usk28,1
2023-04-18 12:38:35.192689+08:00,send notification,jitai_temperature,usk23,1
2023-04-18 13:03:25.240282+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-04-18 13:03:29.069919+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-04-18 13:03:33.926397+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-04-18 13:03:34.787616+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-04-18 13:03:36.927827+08:00,send notification,jitai_noise_adaptive,usk24,1
2023-04-18 13:28:27.105209+08:00,send notification,jitai_temperature,usk07,1
2023-04-18 14:03:27.443171+08:00,send notification,jitai_temperature_adaptive,usk02,1
2023-04-18 14:03:28.829791+08:00,send notification,jitai_temperature_adaptive,usk04,1
2023-04-18 14:03:30.181375+08:00,send notification,jitai_temperature_adaptive,usk08,1
2023-04-18 14:03:37.039044+08:00,send notification,jitai_noise_adaptive,usk13,1
2023-04-18 15:03:26.657001+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-04-18 15:03:29.902252+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-04-18 15:03:36.280350+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-04-18 15:13:28.284023+08:00,send notification,jitai_temperature,usk10,1
2023-04-18 15:23:38.093266+08:00,send notification,jitai_temperature,usk19,1
2023-04-18 15:23:39.055058+08:00,send notification,jitai_temperature,usk21,1
2023-04-18 15:23:39.660747+08:00,send notification,jitai_temperature,usk22,1
2023-04-18 15:23:46.162542+08:00,send notification,jitai_temperature,usk27,1
2023-04-18 15:33:38.744566+08:00,send notification,jitai_temperature,usk26,1
2023-04-18 15:38:37.481366+08:00,send notification,jitai_temperature,usk25,1
2023-04-18 15:38:38.161069+08:00,send notification,jitai_temperature,usk28,1
2023-04-18 15:43:37.035596+08:00,send notification,jitai_temperature,usk23,1
2023-04-18 16:03:28.060619+08:00,send notification,jitai_temperature_adaptive,usk02,1
2023-04-18 16:03:29.246219+08:00,send notification,jitai_temperature_adaptive,usk04,1
2023-04-18 16:03:30.740261+08:00,send notification,jitai_noise_adaptive,usk08,1
2023-04-18 16:03:31.617274+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-04-18 16:03:39.363217+08:00,send notification,jitai_noise_adaptive,usk13,1
2023-04-18 16:03:42.263324+08:00,send notification,jitai_noise_adaptive,usk24,1
2023-04-18 16:33:28.614194+08:00,send notification,jitai_temperature,usk07,1
2023-04-19 10:08:33.403003+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-04-19 10:08:36.432940+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-04-19 10:08:41.867641+08:00,send notification,jitai_noise_adaptive,usk17,1
2023-04-19 10:08:42.604601+08:00,send notification,jitai_temperature,usk19,1
2023-04-19 10:08:44.288810+08:00,send notification,jitai_temperature,usk21,1
2023-04-19 10:08:45.048258+08:00,send notification,jitai_temperature,usk23,1
2023-04-19 10:08:50.183608+08:00,send notification,jitai_temperature,usk29,1
2023-04-19 10:13:44.380984+08:00,send notification,jitai_temperature,usk26,1
2023-04-19 10:38:27.666018+08:00,send notification,jitai_temperature,usk10,1
2023-04-19 10:38:35.423005+08:00,send notification,jitai_temperature,usk22,1
2023-04-19 10:38:41.615271+08:00,send notification,jitai_temperature,usk33,1
2023-04-19 10:53:36.662024+08:00,send notification,jitai_temperature,usk30,1
2023-04-19 11:03:26.708180+08:00,send notification,jitai_temperature_adaptive,usk02,1
2023-04-19 11:03:29.314609+08:00,send notification,jitai_noise_adaptive,usk11,1
2023-04-19 11:03:35.009995+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-04-19 11:03:35.975414+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-04-19 11:03:37.457100+08:00,send notification,jitai_noise_adaptive,usk24,1
2023-04-19 12:03:27.897896+08:00,send notification,jitai_temperature_adaptive,usk04,1
2023-04-19 12:03:30.500614+08:00,send notification,jitai_temperature_adaptive,usk09,1
2023-04-19 12:03:37.383339+08:00,send notification,jitai_temperature_adaptive,usk13,1
2023-04-19 13:03:26.897320+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-04-19 13:03:30.436606+08:00,send notification,jitai_noise_adaptive,usk11,1
2023-04-19 13:03:37.033237+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-04-19 13:03:38.019323+08:00,send notification,jitai_temperature_adaptive,usk15,1
2023-04-19 13:03:38.882659+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-04-19 13:03:45.688384+08:00,send notification,jitai_noise_adaptive,usk24,1
2023-04-19 13:13:36.704496+08:00,send notification,jitai_temperature,usk19,1
2023-04-19 13:18:38.297983+08:00,send notification,jitai_temperature,usk26,1
2023-04-19 13:28:39.641091+08:00,send notification,jitai_temperature,usk31,1
2023-04-19 13:33:38.880784+08:00,send notification,jitai_temperature,usk28,1
2023-04-19 13:43:31.058717+08:00,send notification,jitai_temperature,usk10,1
2023-04-19 13:43:39.713434+08:00,send notification,jitai_temperature,usk25,1
2023-04-19 13:43:40.357969+08:00,send notification,jitai_temperature,usk27,1
2023-04-19 13:43:45.806179+08:00,send notification,jitai_temperature,usk32,1
2023-04-19 13:48:39.383093+08:00,send notification,jitai_temperature,usk29,1
2023-04-19 13:53:37.808396+08:00,send notification,jitai_temperature,usk22,1
2023-04-19 13:53:39.311153+08:00,send notification,jitai_temperature,usk33,1
2023-04-19 13:58:38.001941+08:00,send notification,jitai_temperature,usk30,1
2023-04-19 14:03:29.265733+08:00,send notification,jitai_temperature_adaptive,usk04,1
2023-04-19 14:03:30.515312+08:00,send notification,jitai_noise_adaptive,usk07,1
2023-04-19 14:03:31.308257+08:00,send notification,jitai_temperature_adaptive,usk08,1
2023-04-19 14:03:39.647255+08:00,send notification,jitai_noise_adaptive,usk13,1
2023-04-19 14:28:38.928385+08:00,send notification,jitai_temperature,usk21,1
2023-04-19 15:03:27.352245+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-04-19 15:03:30.343054+08:00,send notification,jitai_noise_adaptive,usk11,1
2023-04-19 15:03:36.718284+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-04-19 15:03:38.117603+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-04-19 16:03:29.499975+08:00,send notification,jitai_temperature_adaptive,usk04,1
2023-04-19 16:03:30.781386+08:00,send notification,jitai_noise_adaptive,usk07,1
2023-04-19 16:03:31.634443+08:00,send notification,jitai_noise_adaptive,usk08,1
2023-04-19 16:03:37.810228+08:00,send notification,jitai_noise_adaptive,usk09,1
2023-04-19 16:03:39.341609+08:00,send notification,jitai_noise_adaptive,usk13,1
2023-04-19 16:03:48.308095+08:00,send notification,jitai_noise_adaptive,usk24,1
2023-04-19 16:18:37.865284+08:00,send notification,jitai_temperature,usk19,1
2023-04-19 16:33:39.704956+08:00,send notification,jitai_temperature,usk26,1
2023-04-19 16:33:40.721397+08:00,send notification,jitai_temperature,usk31,1
2023-04-19 16:38:38.791148+08:00,send notification,jitai_temperature,usk28,1
2023-04-19 16:48:30.414677+08:00,send notification,jitai_temperature,usk10,1
2023-04-19 16:48:40.148723+08:00,send notification,jitai_temperature,usk25,1
2023-04-19 16:48:40.805780+08:00,send notification,jitai_temperature,usk27,1
2023-04-19 16:48:41.711469+08:00,send notification,jitai_temperature,usk32,1
2023-04-19 16:53:39.400064+08:00,send notification,jitai_temperature,usk29,1
2023-04-19 16:58:39.643735+08:00,send notification,jitai_temperature,usk22,1
2023-04-19 16:58:41.285002+08:00,send notification,jitai_temperature,usk33,1
2023-04-20 09:03:26.533309+08:00,send notification,jitai_noise_adaptive,usk01,1
2023-04-20 09:03:28.460730+08:00,send notification,jitai_temperature_adaptive,usk04,1
2023-04-20 09:03:30.135583+08:00,send notification,jitai_temperature_adaptive,usk08,1
2023-04-20 09:03:34.742324+08:00,send notification,jitai_temperature_adaptive,usk09,1
2023-04-20 09:03:35.852786+08:00,send notification,jitai_noise_adaptive,usk11,1
2023-04-20 09:03:36.645686+08:00,send notification,jitai_temperature_adaptive,usk12,1
2023-04-20 09:03:37.586703+08:00,send notification,jitai_temperature_adaptive,usk13,1
2023-04-20 09:03:38.471696+08:00,send notification,jitai_noise_adaptive,usk14,1
2023-04-20 09:03:42.650527+08:00,send notification,jitai_noise_adaptive,usk15,1
2023-04-20 09:03:43.541924+08:00,send notification,jitai_noise_adaptive,usk16,1
2023-04-20 09:03:45.928420+08:00,send notification,jitai_noise_adaptive,usk23,1
